08/07/1981,1231,Let No Man Put Asunder,https://www.cbsrmt.com/episode/1231-let-no-man-put-asunder.html,Two friends become unwitting companions as they spend New Year’s Eve in prison. They each tell the story of their lives and how they landed themselves in jail.,,
08/14/1981,1233,Lovely People,https://www.cbsrmt.com/episode/1233-lovely-people.html,"In order to help them develop self-confidence, a therapist uses seemingly esoteric powers but her sister has mischief on her mind.",,
08/17/1981,1234,The Thracian Lovers,https://www.cbsrmt.com/episode/1234-the-thracian-lovers.html,"In defense of the homicide charges filed against him for the deaths of his wife and her lover, a delusional man claims that he is the reincarnation of ancient Greece's King Uranus of Thrace.",,
08/21/1981,1235,The Left Hand of God,https://www.cbsrmt.com/episode/1235-the-left-hand-of-god.html,"When a tale's character comes strangely alive and refuses to accept his fate, Sam Clemens is called in to assist a fellow writer whip his story into shape.",,
08/24/1981,1236,The Leopard Man,https://www.cbsrmt.com/episode/1236-the-leopard-man.html,"After New Year's Eve, a bigoted British civil servant desecrates an Indian temple. He is turned into a leopard as punishment.",,
08/28/1981,1237,Hidden Memory,https://www.cbsrmt.com/episode/1237-hidden-memory.html,"A man obtains a unique ability as a result of his liberation from the ghosts in his past. When he begins remembering things from a time before he was even born, he begins to wonder whether his so-called gift is actually a curse.",,
08/31/1981,1238,The Musgrave Ritual,https://www.cbsrmt.com/episode/1238-the-musgrave-ritual.html,The legendary Sherlock Holmes and Dr. Watson are thrown in the midst of a strange cult when they investigate the disappearance of two members of the Musgrave family.,,
09/04/1981,1239,Double Cross Death,https://www.cbsrmt.com/episode/1239-double-cross-death.html,"Upon examining the body, the surprised expression on the visage of his deceased niece causes her coroner uncle to suspect foul play and the involvement of her good-for-nothing husband.",,
09/07/1981,1240,Episode of the Terror,https://www.cbsrmt.com/episode/1240-episode-of-the-terror.html,"Set during the Reign of Terror, Balzac narrates the horrific brutality of the French Revolution as seen through the eyes of a priest.",,
09/11/1981,1241,The Senior Prom,https://www.cbsrmt.com/episode/1241-the-senior-prom.html,"After looking closely into the death of several women, the police discover that the common denominator that ties them together was their rejection of a prom date during high school.",,
09/14/1981,1242,Flower of Evil,https://www.cbsrmt.com/episode/1242-flower-of-evil.html,"A mail-order-bride learns is met by a father and son tandem. When it is revealed that she is to be married to the grizzled old prospector instead of his strapping young son, chaos ensues.",,
09/18/1981,1243,The Land of Dreams,https://www.cbsrmt.com/episode/1243-the-land-of-dreams.html,"After rebelling against a perfect society controlled by a computer, a young couple are forced to go into hiding in order to save their lives.",,
09/21/1981,1244,Diablo,https://www.cbsrmt.com/episode/1244-diablo.html,"In order to take over a turquoise mine, a journalist blackmails the owner. Her professed intentions seem honorable but the workers wonder about what she is really after.",,
09/25/1981,1245,The Judge's House,https://www.cbsrmt.com/episode/1245-the-judge-s-house.html,"After moving into the home of a mean-spirited judge, two young authors are haunted by a malevolent ghost. They exorcise the spirit with the help of the townsfolk.",,
09/28/1981,1246,The Liar,https://www.cbsrmt.com/episode/1246-the-liar.html,Revenge is handed to him on a silver platter when a young artist is commissioned to paint the portrait of the deceitful scoundrel who stole his beloved and married her.,,
10/05/1981,1248,The Solid Gold Zarf,https://www.cbsrmt.com/episode/1248-the-solid-gold-zarf.html,"A man is devastated when his years of loyalty toward his company are rewarded with an unexplained termination. When his wife must take on a job to make ends meet, his morale takes a further beating.",,
10/09/1981,1249,Sleeping Dogs,https://www.cbsrmt.com/episode/1249-sleeping-dogs.html,"What prize awaits a French officer who vows to train the weakest link in their unit, and turn him into a super soldier.",,
10/12/1981,1250,The Five-Hundred Carats,https://www.cbsrmt.com/episode/1250-the-five-hundred-carats.html,"A local detective is convinced that the theft of the world's largest diamond is an inside job after it is stolen in Johannesburg, South Africa and tirelessly works to apprehend the criminal.",,
10/16/1981,1251,J'Accuse,https://www.cbsrmt.com/episode/1251-j-accuse.html,"After being accused of treason, a French officer is exiled to Devil 's Island despite his professed innocence. An ambitious reporter exposes the story and spearheads a national campaign to liberate him.",,
10/19/1981,1252,The Equalizer,https://www.cbsrmt.com/episode/1252-the-equalizer.html,Deception and treachery abound in a third world country and a hired mercenary must deal with the nation's idiosyncrasies as he trains them for war.,,
10/23/1981,1253,The Most Necessary Evil,https://www.cbsrmt.com/episode/1253-the-most-necessary-evil.html,Detective Lieutenant Crane investigates into the mysterious death of a man after his wife narrates the story of their suspicious rise in wealth and stature.,,
10/26/1981,1254,Daddy's Girls,https://www.cbsrmt.com/episode/1254-daddy-s-girls.html,A sister starts doubting the story of her sibling and turns to the police in order to solve the mysterious death of her sister's editor right after she was fired,,
10/29/1981,1255,In Touch,https://www.cbsrmt.com/episode/1255-in-touch.html,A medical student requests to be allowed to treat a young girl in Ungerton who suffers from severe migraines. He discovers that talking eases her pain and he imparts this knowledge to her father.,,
11/02/1981,1256,Between Two Mirrors,https://www.cbsrmt.com/episode/1256-between-two-mirrors.html,"A woman loses all sense of time when her husband falls into a deep coma following a terrible train accident. When the man finally awakens, he shares her problem.",,
11/06/1981,1257,The Rescue,https://www.cbsrmt.com/episode/1257-the-rescue.html,A Jewish fugitive escapes Vichy France in a beat-up aircraft together with a crippled flight instructor.,,
11/09/1981,1258,Golden Time,https://www.cbsrmt.com/episode/1258-golden-time.html,"In the midst of a routine house call, a plumber is taken hostage when he stumbles upon an on-going drug deal.",,
11/13/1981,1259,The Presence,https://www.cbsrmt.com/episode/1259-the-presence.html,"Returning from an ocean trip, a pampered college co-ed discovers an invisible guardian protects him.",,
11/16/1981,1260,Death Will Not Silence Me,https://www.cbsrmt.com/episode/1260-death-will-not-silence-me.html,"A recounting of the tragic life of former First Lady, Mary Todd Lincoln as she struggled with the loss of her husband and two young sons; as well as the devils that plagued her.",,
11/20/1981,1261,A Handful of Dust,https://www.cbsrmt.com/episode/1261-a-handful-of-dust.html,The mysterious tale of an ancient curse placed upon a woman and her descendants by a Pharaoh's wife whom she had entombed alive.,,
11/23/1981,1262,The Code,https://www.cbsrmt.com/episode/1262-the-code.html,"In order to solve the murder of man who was killed three times over, a local sheriff enlists the aid of a carnival psychic.",,
11/27/1981,1263,"Diana, the Huntress",https://www.cbsrmt.com/episode/1263-diana-the-huntress.html,"After discovering the affair between her doctor husband and his nurse, a devastated wife dreams up the perfect plan for revenge.",,
11/30/1981,1264,Vanity and Jane,https://www.cbsrmt.com/episode/1264-vanity-and-jane.html,"When a beautiful woman moves into the flat next to his, a beach resort resident falls for her. However, she soon proves that he is no match for her.",,
12/04/1981,1265,The Dog-Walker Murders,https://www.cbsrmt.com/episode/1265-the-dog-walker-murders.html,"When wealthy and elderly women fall prey to a serial killer known for hypnotizing his victims, a man filled with hatred for his mother fears that his downfall at the hands of a woman.",,
12/07/1981,1266,The White Rabbit,https://www.cbsrmt.com/episode/1266-the-white-rabbit.html,"In order to unite the scattered factions into a solid group, a British secret agent teams up with the French Underground during World War II.",,
12/11/1981,1267,The Song of the Siren,https://www.cbsrmt.com/episode/1267-the-song-of-the-siren.html,"After having gone missing for eight days, a man is found in the desert seemingly healthy and miraculously weighing 125 pounds less than when he went in. A local journalist investigates the mystery.",,
